review_id,stars_business,stars_reviews,text,useful,funny,cool,location_id
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2782980
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2086231
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2682237
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3081905
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3066697
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,299294
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,122422
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1718761
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2020604
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2068514
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2973326
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,910885
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,704775
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1839690
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2057441
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,180473
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,108091
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3585311
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2824132
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1533654
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,186995
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2349850
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1539765
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2678267
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2765651
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3329385
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2492216
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1337718
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,165141
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1960492
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2856035
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,794390
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,25585
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,950426
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,789699
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,499710
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1867915
